"Id","Snappt_Property_ID__c","Name","Company_Name__c","Company_ID__c","Short_ID__c","Address__Street__s","Address__City__s","Address__StateCode__s","Address__PostalCode__s","ID_Verification_Enabled__c","Bank_Linking_Enabled__c","Connected_Payroll_Enabled__c","Income_Verification_Enabled__c","Fraud_Detection_Enabled__c","ID_Verification_Start_Date__c","Bank_Linking_Start_Date__c","Connected_Payroll_Start_Date__c","Income_Verification_Start_Date__c","Fraud_Detection_Start_Date__c","LastModifiedDate","CreatedDate"
"a13UL00000gxpujYAA","195437bf-5ac0-4cd7-80e0-ef815ddd214e","Darby at Briarcliff","Darby at Briarcliff","1ec9302d-29c8-4a26-a763-8725935b9314","mvtbIKsuZu","1600 Northwest 38th Street","Kansas City","MO","64116","true","true","true","true","true","","2025-11-17","2025-11-17","2025-11-17","2025-11-17","2026-01-07T20:44:56.000Z","2025-11-18T14:21:25.000Z"
"a13UL00000LLQ1uYAH","23633035-e13c-4039-be16-f46cf6fcee7a","Avana Coronado","Avana Coronado","1ec9302d-29c8-4a26-a763-8725935b9314","oq6Dq6BGjl","700 N Coronado St","Chandler","AZ","85224","true","true","true","true","true","","2025-09-26","2025-05-06","2025-05-06","2025-02-10","2026-01-07T20:44:56.000Z","2025-02-11T14:10:55.000Z"
"a13UL00000FCmnnYAD","cfc95139-fcb1-4382-a87c-c0b113109f3c","Union South Bay","Union South Bay","9aebb321-8f98-4071-a8ca-12d09b19df4f","rfAwF2xedn","615 E Carson St","Carson","CA","90745","false","false","false","false","true","","","","","2023-10-19","2026-01-07T20:44:56.000Z","2024-09-19T12:30:00.000Z"
"a13UL00000FCmZbYAL","a9365309-f849-49c1-9799-ccdb0e8cd596","Wellington at Willow Bend","Wellington at Willow Bend","5e8838d7-9da8-4685-b873-41ce31c00509","Z0haWA2D4x","3200 Parkwood Blvd","Plano","TX","75093","false","true","true","true","true","","2025-12-02","2025-04-28","2025-04-28","2021-06-17","2026-01-07T20:44:56.000Z","2024-09-19T12:29:58.000Z"
"a13UL00000ghkfUYAQ","d59145b3-5942-4882-8040-fbac50a9513e","The Crawford at Grand Morton","The Crawford at Grand Morton","a7fd2a14-295a-483a-868c-200cb84ad47a","9E7UioJaol","23223 First Park Drive","Katy","TX","77449","true","true","true","true","true","","2025-11-13","2025-11-17","2025-11-13","2025-11-13","2026-01-07T20:44:56.000Z","2025-11-14T14:20:43.000Z"
"a13UL00000EKkPfYAL","b17a9271-9be1-45b6-9fbf-e5cee701f7ea","Ventura Apartment Homes","Ventura Apartment Homes","a7fd2a14-295a-483a-868c-200cb84ad47a","G0tE4nUta6","2601 Furrs St","Arlington","TX","76006","true","false","true","true","true","","","2025-11-17","2025-11-14","2024-01-12","2026-01-07T20:44:56.000Z","2024-08-30T01:49:13.000Z"
"a13UL00000h3TIOYA2","31fd8e43-11ca-46ec-91f1-ddc6d73a1d58","Zoi House Grove","Zoi House Grove","7edcc5d9-e786-4600-a76a-b633d35df461","1wvi6hhU1e","2900 Southwest 28th Lane","Miami","FL","33133","true","false","true","true","true","","","2025-06-02","2025-06-02","2025-06-02","2026-01-07T20:44:56.000Z","2025-11-18T21:22:46.000Z"
"a13UL00000FCmnOYAT","89bcc1cf-acc8-4f3d-a47e-b57ee7c77277","Renaissance at City Center","Renaissance at City Center","9aebb321-8f98-4071-a8ca-12d09b19df4f","Tz68AtwctM","21800 Avalon Blvd","Carson","CA","90745","false","false","false","false","true","","","","","2023-10-19","2026-01-07T20:44:56.000Z","2024-09-19T12:30:00.000Z"
"a13UL00000fENdBYAW","82ac4a01-5c24-49e1-8416-fbe5802736c4","Emblem Ravine","Emblem Ravine","7edcc5d9-e786-4600-a76a-b633d35df461","95sKRgInsw","3500 West Colorado Boulevard","Dallas","TX","75211","true","true","true","true","true","","2025-10-28","2025-10-28","2025-10-28","2025-10-28","2026-01-07T20:44:56.000Z","2025-10-29T13:21:31.000Z"
"a13UL00000KwXlBYAV","8c4a5977-e3fc-4a0a-9185-2a142f4af589","Sienna at Cherry Creek Apartments","Sienna at Cherry Creek Apartments","1d259073-4b82-4c7b-8be5-035a735ff32e","N2CpFbEd1E","1939 S Quebec Way","Denver","CO","80231","false","false","false","false","true","","","","","2024-09-26","2026-01-07T20:44:56.000Z","2025-02-01T12:09:26.000Z"
"a13UL00000KEAkAYAX","6908e371-538f-4b9a-9bd7-22fa6f2ed2a7","Citizen House Decker","Citizen House Decker","a7fd2a14-295a-483a-868c-200cb84ad47a","EK0xHKtQSy","6107 Decker Ln","Austin","TX","78724","false","false","false","false","true","","","","","2025-01-13","2026-01-07T20:44:56.000Z","2025-01-14T11:58:14.000Z"
"a13UL00000d54ELYAY","d4e8dc66-473a-4b8a-ab3e-1e2fa2dd1523","The Calahan","The Calahan","a7fd2a14-295a-483a-868c-200cb84ad47a","flAbh21Bds","5600 Dancy Road","Houston","TX","77041","true","true","true","true","true","","2025-11-18","2025-11-17","2025-10-06","2025-10-06","2026-01-07T20:44:56.000Z","2025-10-07T13:20:53.000Z"
"a13UL00000ZysO9YAJ","8d94022a-84e3-4bc1-91d7-54bcf4210775","The Andi","The Andi","1ec9302d-29c8-4a26-a763-8725935b9314","cs0XhiC4lJ","4 Lucy St","Boston","MA","02125","true","true","true","true","true","","2025-10-30","2025-10-31","2025-10-31","2025-10-24","2026-01-07T20:44:56.000Z","2025-08-29T13:21:24.000Z"
"a13UL00000h3Tv9YAE","34a9091f-a82c-4225-99a9-81cd7dcaedda","The Hub at Nora","The Hub at Nora","f472c851-6668-45e4-8cde-ba9cafe61ca0","OrNtakedKQ","9000 N College Ave","Indianapolis","IN","46260","false","true","true","true","true","","2025-11-04","2025-12-09","2025-12-09","2022-09-06","2026-01-07T20:44:56.000Z","2025-11-18T21:23:42.000Z"
"a13UL00000YItiWYAT","08aa2efb-456d-4f02-9784-948eebc611b5","Trailside NoDa","Trailside NoDa","1ec9302d-29c8-4a26-a763-8725935b9314","6TJDd49BGr","1030 Stitch Bend Way","Charlotte","NC","28206","true","false","true","true","true","","","2025-08-06","2025-08-06","2025-08-06","2026-01-07T20:44:56.000Z","2025-08-07T13:20:55.000Z"
"a13UL00000h3TAcYAM","67e3d6e6-bf5c-4fe5-b578-e1384f5926ba","Residences of SpringRidge Apartment Homes","Residences of SpringRidge Apartment Homes","a7fd2a14-295a-483a-868c-200cb84ad47a","gbeDOfVpMo","3257 West Bert Kouns Industrial Loop","Shreveport","LA","71118","true","false","true","true","true","","","2025-07-07","2025-07-07","2025-07-07","2026-01-07T20:44:56.000Z","2025-11-18T21:22:40.000Z"
"a13UL00000EKkrkYAD","3a6939c2-4676-4464-919b-ed8249e7d40f","Solmere Dallas","Solmere Dallas","a7fd2a14-295a-483a-868c-200cb84ad47a","S5jH3Gtp0a","3330 Webb Chapel Ext","Dallas","TX","75220","false","false","true","true","true","","","2025-11-17","2025-11-14","2023-07-28","2026-01-07T20:44:56.000Z","2024-08-30T01:49:18.000Z"
"a13UL00000EKkNIYA1","32f4b207-0a33-4e49-8246-ad113889d371","Station 40 - MS","Station 40 - MS","a7fd2a14-295a-483a-868c-200cb84ad47a","nPNQzrhOR2","610 Sylvan Heights Way","Nashville","TN","37209","true","true","true","true","true","","2025-12-31","2025-12-31","2025-12-31","2025-12-31","2026-01-07T20:44:56.000Z","2024-08-30T01:49:13.000Z"
"a13UL00000FCmdrYAD","bca86ea9-94c8-4328-bc9e-bb17ba336a2a","Vero","Vero","1d259073-4b82-4c7b-8be5-035a735ff32e","JTTcr9bEqL","255 Vale Street","Chelsea","MA","02150","false","false","false","false","true","","","","","2022-03-07","2026-01-07T20:44:56.000Z","2024-09-19T12:29:59.000Z"
"a13UL00000gOt7BYAS","b403ddf4-9c0e-4cd8-8cc8-062c2134e88f","Citizen","Citizen","7edcc5d9-e786-4600-a76a-b633d35df461","d0yjuoKTbM","140 West 10th Avenue","Denver","CO","80204","true","true","true","true","true","","2025-11-10","2025-11-10","2025-11-10","2025-11-10","2026-01-07T20:44:56.000Z","2025-11-11T14:21:24.000Z"
"a13UL00000cuOtIYAU","bdffc825-c872-449b-a4a3-c1b5550eeda8","Ash Urban Renewal Development","Ash Urban Renewal Development","cd535390-1c27-4fb9-bf87-498d91f9ad13","gI77tEHMz1","2 Ash Street","Jersey City","NJ","07304","true","false","true","true","true","","","2025-10-03","2025-10-03","2025-10-03","2026-01-07T20:44:56.000Z","2025-10-04T13:21:09.000Z"
"a13UL00000L8xvtYAB","3917c8e5-51de-4bca-8238-5c2531db083a","Jamison Park","Jamison Park","8cb9636d-04a4-42e2-8021-edf08336222b","cPidH3Ni8a","2245 Greenridge Rd North","Charleston","SC","29406","true","true","true","true","true","","2025-11-12","2025-11-12","2025-11-12","2024-02-27","2026-01-07T20:44:56.000Z","2025-02-06T11:59:08.000Z"
"a13UL00000b61sFYAQ","fde14785-2629-470f-bdc3-2cb858848940","Chapman's Retreat","Chapman's Retreat","a7fd2a14-295a-483a-868c-200cb84ad47a","koIGqwJFB2","4005 Clinton Lane","Spring Hill","TN","37174","true","true","true","true","true","","2025-09-11","2025-11-17","2025-09-11","2025-09-11","2026-01-07T20:44:56.000Z","2025-09-12T13:21:14.000Z"
"a13UL00000FCmOIYA1","10c6a3f5-624e-4d70-831a-4e79af47e3dd","Cadia Millennium","Cadia Millennium","7edcc5d9-e786-4600-a76a-b633d35df461","6LFoHfkU6p","5306 Acadia Heights Drive","Charlotte","NC","28217","true","false","true","true","true","","","2025-04-10","2025-04-10","2023-06-26","2026-01-07T20:44:56.000Z","2024-09-19T12:29:56.000Z"
"a13UL00000VspTyYAJ","de6fe46e-854a-493e-80e5-a8a8a40ea590","Independence Place / El Paso","Independence Place / El Paso","a7fd2a14-295a-483a-868c-200cb84ad47a","dRAs7BkfMT","4011 Alabama Street","El Paso","TX","79930","true","false","true","true","true","","","2025-07-07","2025-07-07","2025-07-07","2026-01-07T20:44:56.000Z","2025-07-08T13:20:50.000Z"
"a13UL00000VspTtYAJ","3570f9c1-9137-4322-bbac-dc2ebd6850d3","Oakwood Crossing","Oakwood Crossing","a7fd2a14-295a-483a-868c-200cb84ad47a","DRvnIijJt5","3210 Harvey Road","College Station","TX","77845","true","false","true","true","true","","","2025-07-07","2025-07-07","2025-07-07","2026-01-07T20:44:56.000Z","2025-07-08T13:20:50.000Z"
"a13UL00000FCmABYA1","5d32a326-c443-4fec-ba14-40636e0b4288","The Residences of Highland","The Residences of Highland","7edcc5d9-e786-4600-a76a-b633d35df461","zEcN1rCRJR","3784 West 88th Court","Hialeah","FL","33018","true","false","true","true","true","","","2025-04-10","2025-04-10","2024-01-12","2026-01-07T20:44:56.000Z","2024-09-19T12:29:54.000Z"
"a13UL00000EKkqmYAD","c5bf2d45-15ba-41c1-8177-3a875d79d801","Alexan Cypress Creek","Alexan Cypress Creek","e4c12d26-aefe-4265-8c1b-3aee18484720","2qO6ujlumu","9302 Fry Road","Cypress","TX","77433","true","true","true","true","true","","2025-11-26","2024-12-18","2024-12-18","2024-04-09","2026-01-07T20:44:56.000Z","2024-08-30T01:49:17.000Z"
"a13UL00000fe8IkYAI","6c7608e7-e2da-4fa3-81bf-01ec1342e958","Chandelier - MS","Chandelier - MS","a7fd2a14-295a-483a-868c-200cb84ad47a","fddH7gDrPc","2336 Douglas Street","Austin","TX","78741","true","true","true","true","true","","2025-10-31","2025-11-17","2025-10-31","2025-10-31","2026-01-07T20:44:56.000Z","2025-11-01T13:21:04.000Z"
"a13UL00000gOt79YAC","122f76c5-3ea4-4323-a955-7c7361451c1c","Harper","Harper","7edcc5d9-e786-4600-a76a-b633d35df461","l4sJE8f262","80 Rugg Road","Allston","MA","02134","true","true","true","true","true","","2025-11-10","2025-11-10","2025-11-10","2025-11-10","2026-01-07T20:44:56.000Z","2025-11-11T14:21:24.000Z"
"a13UL00000L8xw7YAB","67fcd1bf-bb42-41ba-931e-2399dc57f39c","The Standards at Legacy","The Standards at Legacy","d15d4793-50fc-44aa-a316-4a96f023ddb5","b8Rz0wvkKX","1938 East Sonterra Boulevard","San Antonio","TX","78232","true","true","true","true","true","","2025-11-10","2025-11-10","2025-11-10","2025-11-10","2026-01-07T20:44:56.000Z","2025-02-06T11:59:08.000Z"
"a13UL00000WoXxtYAF","f569ad5e-e463-48aa-b136-8b26040dc111","The Sophia","The Sophia","ca9ed875-c15b-489e-87f2-e42f0b845088","YbMfCbSz8E","5055 Broadway","New York","NY","10034","true","false","true","true","true","","","2025-07-18","2025-07-18","2025-07-18","2026-01-07T20:44:56.000Z","2025-07-19T13:20:47.000Z"
"a13UL00000fENdHYAW","d06c6417-89cb-4d22-869e-8d032bcdd8c8","The Retreat at Stafford","The Retreat at Stafford","a7fd2a14-295a-483a-868c-200cb84ad47a","sO9X3MbQD8","12700 Stafford Rd","Stafford","TX","77477","true","true","true","true","true","","2025-11-18","2025-11-17","2025-10-28","2025-10-28","2026-01-07T20:44:56.000Z","2025-10-29T13:21:31.000Z"
"a13UL00000h3TAbYAM","46bffe1c-aa66-42a3-97fc-98877eace1ac","Villa la Charles","Villa la Charles","a7fd2a14-295a-483a-868c-200cb84ad47a","jKfufdVuhW","12200 Montgomery Boulevard Northeast","Albuquerque","NM","87111","true","false","true","true","true","","","2025-07-07","2025-07-07","2025-07-07","2026-01-07T20:44:56.000Z","2025-11-18T21:22:40.000Z"
"a13UL00000L8ztnYAB","a5ba8bf2-037c-4bcf-bc23-0df15978e691","Delamarre at Celebration","Delamarre at Celebration","8cb9636d-04a4-42e2-8021-edf08336222b","2eqSEJe0MV","660 Dumont St","Celebration","FL","34747","true","true","true","true","true","","2025-11-12","2025-11-12","2025-11-12","2024-03-05","2026-01-07T20:44:56.000Z","2025-02-06T11:59:08.000Z"
"a13UL00000EKkZOYA1","923aa6af-8e33-41f3-9882-310b7ea7f290","Tides on Cambridge","Tides on Cambridge","a7fd2a14-295a-483a-868c-200cb84ad47a","VFfDTAOdqW","3675 Cambridge Street","Las Vegas","NV","89169","false","false","false","false","true","","","","","2023-07-13","2026-01-07T20:44:56.000Z","2024-08-30T01:49:15.000Z"
"a13UL00000Ef1JnYAJ","24e680c7-295b-4378-a30f-fcd94de9b5e6","The Riley","The Riley","1ec9302d-29c8-4a26-a763-8725935b9314","XsnXAPNg5x","7725 West Lower Buckeye","Phoenix","AZ","85043","true","false","true","true","true","","","2025-05-06","2025-05-06","2024-09-04","2026-01-07T20:44:56.000Z","2024-09-06T01:12:27.000Z"
"a13UL00000FpxdUYAR","9b485fa9-26d3-4516-9159-785a5d0d6c37","Arista","Arista","1ec9302d-29c8-4a26-a763-8725935b9314","7mWeucaLgJ","4715 25th Ave NE","Seattle","WA","98105","true","true","true","true","true","","2025-09-26","2025-05-06","2025-05-06","2024-10-03","2026-01-07T20:44:56.000Z","2024-10-04T13:07:42.000Z"
"a13UL00000IdhKgYAJ","40f99c5c-316e-4317-8d38-5d47d29e3623","77 12th","77 12th","0d86c177-febc-4719-b33d-8fdda9f81643","ZCFy1H3ohB","77 12th St NE","Atlanta","GA","30309","false","true","true","true","true","","2025-11-14","2025-04-28","2025-04-28","2024-02-07","2026-01-07T20:44:56.000Z","2024-12-03T12:06:01.000Z"
"a13UL00000EKkdvYAD","5ba1f23e-9da9-4913-a413-2e8c4d6a0012","The Eden","The Eden","1ec9302d-29c8-4a26-a763-8725935b9314","ce249ayLaC","602 Galer St","Seattle","WA","98109","false","false","true","true","true","","","2025-05-06","2025-05-06","2024-08-08","2026-01-07T20:44:56.000Z","2024-08-30T01:49:15.000Z"
"a13UL00000h3UUcYAM","61b60819-66e3-4715-a694-01f9eba51ac5","Stacks on Main","Stacks on Main","51bfc342-5ac9-4ffd-937f-2eed9665f491","8tNI3eP6eq","535 Main Street","Nashville","TN","37206","true","true","true","true","true","","2025-11-20","2025-11-20","2025-11-20","2025-11-20","2026-01-07T20:44:56.000Z","2025-11-18T21:24:37.000Z"
"a13UL00000h3Si6YAE","7bfa051e-76a9-4f27-bc3a-5c404f69ea1b","Cibola Village","Cibola Village","a7fd2a14-295a-483a-868c-200cb84ad47a","bLamHpomgv","12400 Montgomery Boulevard Northeast","Albuquerque","NM","87111","true","false","true","true","true","","","2025-07-07","2025-07-07","2025-07-07","2026-01-07T20:44:56.000Z","2025-11-18T21:21:59.000Z"
"a13UL00000GnRkHYAV","e7e23048-9d6e-4e38-99a2-d88bd62c212e","The Rivet","The Rivet","d15d4793-50fc-44aa-a316-4a96f023ddb5","kLyqkjEnfK","2050 Market Street","Reno","NV","89502","true","true","true","true","true","","2025-12-23","2025-12-23","2025-12-23","2024-10-28","2026-01-07T20:44:56.000Z","2024-10-29T13:10:29.000Z"
"a13UL00000EKkiRYAT","c9d1925a-4389-44c9-ad4a-beb2d54c965f","10X Las Olas Walk","10X Las Olas Walk","a7fd2a14-295a-483a-868c-200cb84ad47a","QLpbO5DL8c","106 S Federal Highway","Fort Lauderdale","FL","33301","false","false","false","false","true","","","","","2023-09-22","2026-01-07T20:44:56.000Z","2024-08-30T01:49:16.000Z"
"a13UL00000WB2vTYAT","55678c3f-4ab3-4157-a320-4482ad6199db","Array at West Alex","Array at West Alex","1ec9302d-29c8-4a26-a763-8725935b9314","BRMJYYsYzk","3445 Berkeley Street","Alexandria","VA","22302","true","false","true","true","true","","","2025-07-10","2025-07-10","2025-07-10","2026-01-07T20:44:56.000Z","2025-07-11T13:20:17.000Z"
"a13UL00000TIBR8YAP","922b8ea6-540a-4a65-a656-d8122e196ab1","Mila","Mila","51f44d0f-9a44-4b05-a62e-9b67cfb079fa","cOI5Snw5YJ","15970 Manchester Road","Ellisville","MO","63011","true","true","true","true","true","","2025-09-15","2025-06-05","2025-06-05","2025-06-05","2026-01-07T20:44:56.000Z","2025-06-06T13:20:12.000Z"
"a13UL00000EKkYRYA1","7b36ba55-7945-419c-baf1-d504783e81c4","Palm Court","Palm Court","1ec9302d-29c8-4a26-a763-8725935b9314","vmvPlBffIb","20401 N. 19th Avenue","Phoenix","AZ","85027","true","false","true","true","true","","","2025-05-06","2025-05-06","2022-12-10","2026-01-07T20:44:56.000Z","2024-08-30T01:49:15.000Z"
"a13UL00000eqG3HYAU","62088cbb-5a63-4749-9b72-d873d76a0f75","Jackson Hill","Jackson Hill","1ec9302d-29c8-4a26-a763-8725935b9314","5ZlmE9cHYZ","320 Jackson Hill","Houston","TX","77007-7433","true","true","true","true","true","","2025-10-31","2025-10-31","2025-10-31","2025-10-24","2026-01-07T20:44:56.000Z","2025-10-25T13:21:23.000Z"
"a13UL00000KwYuPYAV","88b376b7-95e6-49bf-9335-1699c7b45916","Crossing at Katy Ranch","Crossing at Katy Ranch","4094b5a1-fa4c-4d9a-a816-ebfea4b45fd1","sJt6wuHsGS","24949 Katy Ranch Rd","Katy","TX","77494","false","false","true","true","true","","","2025-04-28","2025-04-28","2023-11-20","2026-01-07T20:44:56.000Z","2025-02-01T12:09:30.000Z"
"a13UL00000K8fVlYAJ","e7b99deb-a14b-4485-9d19-4ddfe33c2795","Riverwalk","Riverwalk","9baa881a-9bb6-480e-9cc4-23d35151e228","Y8u8IAEngC","2550 Wedgefield Court","Columbus","GA","31903","true","false","true","true","true","","","2025-01-15","2025-01-13","2025-01-10","2026-01-07T20:44:56.000Z","2025-01-11T11:58:20.000Z"
"a13UL00000hLd2UYAS","eb563651-0790-41e2-8d45-74d67c69c008","10X Harbour Palms","10X Harbour Palms","a7fd2a14-295a-483a-868c-200cb84ad47a","TK0falgHpR","1811 SE Walton Lakes Dr","Port Saint Lucie","FL","34952","false","false","false","false","true","","","","","2023-09-22","2026-01-07T20:43:53.000Z","2025-11-20T20:11:53.000Z"
"a13UL00000hLd39YAC","d5a7aad0-fae9-4f15-a60c-40162a9b8b7e","Avalon Burlington","Avalon Burlington","e941b225-8fb5-479c-a5d4-fc23692ccb1c","53fdb2a3c9","1 Arboretum Way","Burlington","MA","01803","false","false","false","true","true","","","","2025-09-08","2025-09-08","2026-01-07T20:43:53.000Z","2025-11-20T20:11:53.000Z"
"a13UL00000hM1f2YAC","8d035bed-2a30-489b-822d-62e9dded722d","Avalon Dogpatch","Avalon Dogpatch","e941b225-8fb5-479c-a5d4-fc23692ccb1c","c684b1d415","800 Indiana Street","San Francisco","CA","94107","false","false","false","true","true","","","","2025-09-08","2025-09-08","2026-01-07T20:43:53.000Z","2025-11-20T20:12:49.000Z"
"a13UL00000hM4dHYAS","848ce341-b739-42b5-96e6-98498e81559e","Autumn Chase - ATU","Autumn Chase - ATU","fcef35fc-516f-4d2a-9898-2dd4a9a8676e","df4841a4bd","11301 NE 7th Street","Vancouver","WA","98684","false","false","false","false","true","","","","","2025-05-15","2026-01-07T20:43:53.000Z","2025-11-20T20:21:25.000Z"
"a13UL00000hM1OsYAK","45554cde-9ecf-42fc-9527-2d9e71c33523","101 Ellwood - IDV ONLY","101 Ellwood - IDV ONLY","b6edb2c7-61c8-4474-a8a9-857ad18fc7e8","bQVQzTnRF0","101 S. Ellwood Ave.","Baltimore","MD","21224","true","false","false","false","true","","","","","2023-08-14","2026-01-07T20:43:53.000Z","2025-11-20T20:12:06.000Z"
"a13UL00000lX6TSYA0","ae2e5956-25aa-4abb-ab50-62234659596b","AVA Wheaton","AVA Wheaton","e941b225-8fb5-479c-a5d4-fc23692ccb1c","OjJyuQ9h2M","2425 Blueridge Avenue","Wheaton","MD","20902","false","false","false","true","true","","","","2025-07-22","2025-04-09","2026-01-07T20:43:53.000Z","2026-01-07T20:43:53.000Z"
"a13UL00000lX6TTYA0","7273270e-cf3c-411b-b777-698b133074bc","Abode at Reid's Cove","Abode at Reid's Cove","7edcc5d9-e786-4600-a76a-b633d35df461","ODNHij7sp8","177 Reids Cove Drive","Mooresville","NC","28117","true","true","true","true","true","","2025-11-21","2025-11-21","2025-11-21","2025-11-21","2026-01-07T20:43:53.000Z","2026-01-07T20:43:53.000Z"
"a13UL00000lX6TQYA0","e8162d68-32a2-4737-bfb5-6389c655b80c","6600 Main","6600 Main","b781464c-5acd-453f-957d-9fb46d10acc8","8uNxvPnkeC","6600 Main St","Hialeah","FL","33014","false","false","false","false","true","","","","","2023-12-04","2026-01-07T20:43:53.000Z","2026-01-07T20:43:53.000Z"
"a13UL00000lX6TbYAK","4bea7313-2f67-46e9-86e4-3da00de5b652","Town Aventura","Town Aventura","6c3c2ce8-ae5e-4109-86b5-3a601e4836ed","ujmCBY8bdr","17900 Northeast 31st Court","Aventura","FL","33160","true","true","true","true","true","","2025-12-02","2025-12-02","2025-12-02","2025-12-02","2026-01-07T20:43:53.000Z","2026-01-07T20:43:53.000Z"
"a13UL00000hLlSNYA0","97676107-4376-4c11-ac93-e0fcae3daa9d","Avalon Bonterra","Avalon Bonterra","e941b225-8fb5-479c-a5d4-fc23692ccb1c","85bb8f2665","3545 W 98th Street","Hialeah","FL","33018","false","false","false","true","true","","","","2025-09-08","2025-09-08","2026-01-07T20:43:53.000Z","2025-11-20T20:11:53.000Z"
"a13UL00000lX6TiYAK","a6574212-4eea-48ab-bd79-a96d87bfa2d3","AVA Pasadena","AVA Pasadena","e941b225-8fb5-479c-a5d4-fc23692ccb1c","Mp9v1xzGg3","385 S Catalina Ave,","Pasadena","CA","91106","false","false","false","true","true","","","","2025-07-22","2022-02-23","2026-01-07T20:43:53.000Z","2026-01-07T20:43:53.000Z"
"a13UL00000lX6ToYAK","23c502c1-799b-44b2-9eb4-6ca894315218","Avalon Woodland Hills","Avalon Woodland Hills","e941b225-8fb5-479c-a5d4-fc23692ccb1c","kjMP66kyRR","20544 Ventura Blvd","Woodland Hills","CA","91364","false","false","false","true","true","","","","2025-07-22","2022-02-23","2026-01-07T20:43:53.000Z","2026-01-07T20:43:53.000Z"
"a13UL00000lX6ThYAK","7c8ec5c1-0372-483d-b95b-05f6fae7b7cf","AVA 55 Ninth","AVA 55 Ninth","e941b225-8fb5-479c-a5d4-fc23692ccb1c","b1fd72fc00","55 Ninth Street","San Francisco","CA","94103","false","false","false","true","true","","","","2025-09-08","2025-09-08","2026-01-07T20:43:53.000Z","2026-01-07T20:43:53.000Z"
"a13UL00000lX6TtYAK","8fb5512e-6f77-45e5-9e18-2ebe86c52d02","Avana Cumberland-15077","Avana Cumberland-15077","75f52d49-3aa1-4e27-8de3-c09b0503f34e","1c6be54bbb","2383 Akers Mill Road","Atlanta","GA","30339","false","false","false","true","true","","","","2025-08-19","2025-08-19","2026-01-07T20:43:53.000Z","2026-01-07T20:43:53.000Z"
"a13UL00000lX6TrYAK","99b22c36-df18-43f9-9605-9f5e8ae645f5","Avalon at Mission Bay III","Avalon at Mission Bay III","e941b225-8fb5-479c-a5d4-fc23692ccb1c","350a6acc68","383 King Street","San Francisco","CA","94158","false","false","false","true","true","","","","2025-09-08","2025-09-08","2026-01-07T20:43:53.000Z","2026-01-07T20:43:53.000Z"
