"Id","Snappt_Property_ID__c","Name","Company_Name__c","Company_ID__c","Short_ID__c","Address__Street__s","Address__City__s","Address__StateCode__s","Address__PostalCode__s","ID_Verification_Enabled__c","Bank_Linking_Enabled__c","Connected_Payroll_Enabled__c","Income_Verification_Enabled__c","Fraud_Detection_Enabled__c","ID_Verification_Start_Date__c","Bank_Linking_Start_Date__c","Connected_Payroll_Start_Date__c","Income_Verification_Start_Date__c","Fraud_Detection_Start_Date__c","LastModifiedDate","CreatedDate"
"a13UL00000J6fBhYAJ","99b7fa0c-70f3-4299-97cf-13b7e8e79955","Biscayne Shores","Related","8c810655-932d-4515-9f94-152f84a47b9f","enhVMDJRQT","8951 Northeast 8th Avenue","Miami","","33138","false","false","true","true","true","","","2025-07-29","2025-07-29","2024-05-15","2026-01-07T11:21:12.000Z","2024-12-11T12:02:29.000Z"
"a13UL00000FCmK6YAL","f7f602f3-7d60-4582-b0b9-2f896e5c2f11","Valentia by Windsor","Windsor Communities","55c97aa0-8d56-400e-8e6f-ef23c39dae1c","E5zjdqqFYV","951 South Beach","La Habra","CA","90631","true","false","true","true","true","","","2025-10-28","2025-10-28","2024-01-23","2026-01-07T11:21:12.000Z","2024-09-19T12:29:55.000Z"
"a13UL00000J6fByYAJ","50fffc07-8c35-4ac3-aae5-018a3ab0583c","Calibre Brooke","Sterling Realty Management","a74c56a9-b826-4430-8866-58f32601f3e6","ZWc9szE8Jp","100 Calibre Brooke Way Southeast","Smyrna","","30080","true","true","false","true","true","","2025-11-04","","2025-04-10","2024-02-26","2026-01-07T11:21:12.000Z","2024-12-11T12:02:29.000Z"
"a13UL00000J9cQDYAZ","8702a3c3-c2af-49bf-9df6-72df65f4ec13","Bell Cityline","Bell Partners, Inc.","9cd494cd-ddab-4e95-9a92-3416e74001fe","BUNUivX8ik","1230 E Cityline Dr","Richardson","","75082","false","false","false","false","true","","","","","2023-10-11","2026-01-07T11:21:12.000Z","2024-12-12T12:02:34.000Z"
"a13UL00000J6fB4YAJ","a3cf535f-c6b1-4321-801d-6061f12912fd","J Sol","Jefferson Apartment Group","e1fd0c3a-7af2-4602-845c-fa8777c5fb7b","tuvO26sseH","4000 North Fairfax Dr","Arlington","VA","22203","true","false","false","true","true","","","","2024-11-22","2022-07-20","2026-01-07T11:21:12.000Z","2024-12-11T12:02:29.000Z"
"a13UL00000EKkpbYAD","2a891536-dd56-4b82-8c11-456abd7a1e50","Llewellyn","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","KzL9kL386J","1101 North Main St","Los Angeles","CA","90012","true","false","true","true","true","","","2025-04-03","2025-04-03","2023-10-05","2026-01-07T11:21:12.000Z","2024-08-30T01:49:17.000Z"
"a13UL00000J6fBLYAZ","f7961478-8460-4a55-b31c-f259df29ff6f","Windsor Preston","Windsor Communities","55c97aa0-8d56-400e-8e6f-ef23c39dae1c","FEasrthzyH","7950 Preston Rd","Plano","TX","75024","false","false","false","false","true","","","","","2024-01-25","2026-01-07T11:21:12.000Z","2024-12-11T12:02:29.000Z"
"a13UL00000IifgMYAR","5d760f07-12e3-4861-8683-88fa387437e7","Carlton Arms of Ocala","Mahaffey Apartment Company","cbaf4753-5e86-4d92-9263-3f3988346244","S6lA12zJ1Z","5001 SW 20th St","Ocala","FL","34474","true","true","true","true","true","","2025-09-23","2025-03-26","2025-03-26","2023-05-15","2026-01-07T11:21:12.000Z","2024-12-04T11:59:19.000Z"
"a13UL00000FCmKEYA1","8e6f798e-a47f-4f6b-91d9-ce49ba9d0f9e","Town Vineland","Related","8c810655-932d-4515-9f94-152f84a47b9f","puJQ0qI5GO","10535 Hamilton Dawn Street","Orlando","","32821","false","false","true","true","true","","","2025-07-29","2025-07-29","2024-05-20","2026-01-07T11:21:12.000Z","2024-09-19T12:29:55.000Z"
"a13UL00000IwmoRYAR","686fc6a1-b1a4-448e-9b9c-bc84a3061e00","Miami Bay Waterfront Midtown Residences","United Property Management","a6ee8df4-959f-4555-8824-3eabe2aca291","qFGUD3IFyP","601 Northeast 39th Street","Miami","","33137","true","false","false","true","true","","","","2024-08-28","2022-09-20","2026-01-07T11:21:12.000Z","2024-12-10T12:02:39.000Z"
"a13UL00000J6fBVYAZ","e6ba0ce6-f652-493f-8af3-c55b58196eaa","Ramblewood","Elon Property Management","f472c851-6668-45e4-8cde-ba9cafe61ca0","8RScA2miYf","2549 Center West Parkway","Augusta","GA","30909","true","true","false","true","true","","2025-11-04","","2024-12-10","2024-12-10","2026-01-07T11:21:12.000Z","2024-12-11T12:02:29.000Z"
"a13UL00000J9cQLYAZ","480c229c-001f-4680-ba54-1320b9189771","Forest Place","Pegasus Residential","8470c62c-ff7a-4ce4-aa4b-6a0d84235e09","R8HbrQpIIe","1600 Northeast 135th Street","North Miami","","33181","true","false","true","true","true","","","2024-12-18","2024-12-18","2024-10-18","2026-01-07T11:21:12.000Z","2024-12-12T12:02:34.000Z"
"a13UL00000HaB1wYAF","02bfd48b-be4d-43c4-a21a-5a865d9d7e92","The Blakely","Axia Residential","0d3fd79a-80ef-4516-9118-b8d59e862468","dEakY7xzN1","542 Glenn Gee Road","Pendergrass","GA","30567","false","false","true","true","true","","","2025-04-28","2025-04-21","2024-11-12","2026-01-07T11:21:12.000Z","2024-11-13T14:11:57.000Z"
"a13UL00000EKkVUYA1","4ad0a27d-de28-41b3-b582-25fff97f136d","Thayne","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","2EOZQwvovr","305 North 42nd Avenue","Brighton","CO","80601","true","true","true","true","true","","2025-09-26","2025-05-06","2025-05-06","2024-08-06","2026-01-07T11:21:12.000Z","2024-08-30T01:49:14.000Z"
"a13UL00000ICXIqYAP","8b6bde82-5688-4860-9a03-ecfdd2ec0702","Houston Lake","Pegasus Residential","8470c62c-ff7a-4ce4-aa4b-6a0d84235e09","7wONk1Nwb7","2350 S Houston Lake Rd","Kathleen","GA","31047","true","false","true","true","true","","","2024-12-18","2024-12-18","2024-01-12","2026-01-07T11:21:12.000Z","2024-11-21T11:59:35.000Z"
"a13UL00000F0J71YAF","f12e8d83-0808-4a9e-8178-1f898791615c","Aston at Uptown","ZRS Management LLC","e4c12d26-aefe-4265-8c1b-3aee18484720","5m0jQurquE","505 One Center Boulevard","Altamonte Springs","FL","32701","true","false","true","true","true","","","2024-12-18","2024-12-18","2024-09-06","2026-01-07T11:21:12.000Z","2024-09-16T14:28:55.000Z"
"a13UL00000EKkecYAD","eb8661d4-a3f5-4dff-b778-68f5aa7ab12e","Elan Huntington Beach","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","3iItLZFue0","18504 Beach Boulevard","Huntington Beach","CA","92648","false","false","true","true","true","","","2025-05-06","2025-05-06","2021-09-13","2026-01-07T11:21:12.000Z","2024-08-30T01:49:16.000Z"
"a13UL00000F0J70YAF","245f27de-88fe-49d7-a918-e78a0e1e346c","Avia Lowry","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","L4DofshH0u","9649 E 5th Ave","Denver","CO","80230","true","true","true","true","true","","2025-09-26","2025-05-06","2025-05-06","2024-09-06","2026-01-07T11:21:12.000Z","2024-09-16T14:28:55.000Z"
"a13UL00000FCm8SYAT","90bdc505-66f1-4547-a644-3a41958d503c","3100 Pearl","Kairoi Residential","6981dc4a-74de-4563-a8d2-004fc40b680a","cnrI11Mf8j","3100 Pearl Parkway","Boulder","CO","80301","false","false","false","false","true","","","","","2024-06-07","2026-01-07T11:21:12.000Z","2024-09-19T12:29:54.000Z"
"a13UL00000Gwza4YAB","9e35d318-c0f6-4d00-97cf-516af64ef332","Sagewind Ranch","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","FhDTxmu0XY","43501 Oleander Street","Lancaster","CA","93535","true","false","true","true","true","","","2025-04-03","2025-04-03","2024-10-31","2026-01-07T11:21:12.000Z","2024-11-01T13:37:42.000Z"
"a13UL00000F0J6xYAF","7612ccea-89a7-4c57-9218-685c7198f882","Avana Eastlake","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","Mvk8YNBbII","2801 East 20th Avenue","Denver","","80205","true","true","true","true","true","","2025-09-26","2025-05-06","2025-05-06","2024-09-06","2026-01-07T11:21:12.000Z","2024-09-16T14:28:55.000Z"
"a13UL00000HByQeYAL","702dfbbd-a4bb-4e52-bd1d-2db2ab65efb1","Bowen Apartments","Fairfield Residential","1d259073-4b82-4c7b-8be5-035a735ff32e","h4EilDt2m7","3280 Barnett Avenue","San Diego","CA","92110","false","false","false","false","true","","","","","2024-11-04","2026-01-07T11:21:12.000Z","2024-11-05T14:10:11.000Z"
"a13UL00000FCmRTYA1","62dc91ec-f10c-435e-94f0-3f3b6a0cc4f3","Meadowood Townhomes","DHS Management Company","fd91924a-589b-40d8-964c-c91e9e27564d","wo4uN5TLei","41140 Canton Court","Canton","MI","48188","false","true","true","true","true","","2025-09-19","2025-04-28","2025-04-28","2022-12-06","2026-01-07T11:21:12.000Z","2024-09-19T12:29:57.000Z"
"a13UL00000F0J6yYAF","f92f1f2a-5e84-4ec4-bccd-f28b280ae990","Skyhouse Raleigh","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","Sk3pVjZK43","308 S Blount Street","Raleigh","NC","27601","false","false","true","true","true","","","2025-05-06","2025-05-06","2024-09-06","2026-01-07T11:21:12.000Z","2024-09-16T14:28:55.000Z"
"a13UL00000GaL03YAF","71374e78-a4f2-4ce4-9367-ba1be04674df","Creekside Village - CSV","Inhabit","fcef35fc-516f-4d2a-9898-2dd4a9a8676e","38cf980c9b","3100 Falk Road","Vancouver","WA","98661","false","false","false","false","true","","","","","2024-10-22","2026-01-07T11:21:12.000Z","2024-10-23T13:33:24.000Z"
"a13UL00000HaB1fYAF","9b87d5d8-75fb-441f-8d91-d2ef3a37c967","The Jax Apartments","Axia Residential","0d3fd79a-80ef-4516-9118-b8d59e862468","qI3NyE5lU5","200 Aycock Avenue","Monroe","GA","30656","false","false","true","true","true","","","2025-04-28","2025-04-21","2024-11-12","2026-01-07T11:21:12.000Z","2024-11-13T14:11:57.000Z"
"a13UL00000IdhKjYAJ","ab893299-5554-4455-9bfd-3475c5e59c3a","Ballantyne Commons Simpsonville","Southwood Realty","fe7e40b5-8f51-4c30-9422-d94e538b4fde","QLzUt2UrAV","5001 Ballantyne Dr.","Simpsonville","SC","29680","true","true","false","true","true","","2025-09-05","","2024-12-02","2022-01-27","2026-01-07T11:21:12.000Z","2024-12-03T12:06:01.000Z"
"a13UL00000JCWB3YAP","e1477876-62df-4991-8a8e-b5df2eb1d740","Oakdale Springs","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","grYJTBAHKi","255 Lionstone Dr","Colorado Springs","","80916","false","false","true","true","true","","","2025-05-06","2025-05-06","2024-07-10","2026-01-07T11:21:12.000Z","2024-12-13T12:01:29.000Z"
"a13UL00000JpzRXYAZ","b98efe1d-3988-4a9d-814a-ef9cb4206547","Forest Cove - FCV","Inhabit","fcef35fc-516f-4d2a-9898-2dd4a9a8676e","5cb64d31de","3446 South Akron Street","Denver","CO","80231","false","false","false","false","true","","","","","2025-01-02","2026-01-07T11:21:12.000Z","2025-01-03T11:59:14.000Z"
"a13UL00000FCm5uYAD","78e9e16e-fcc6-41da-b326-8e200a302db7","Hidden Oaks","First Pointe Management Group","058e2567-899a-4c10-95f0-0bd44b80352a","qflsyoAWDJ","5979 Devecchi Avenue","Citrus Heights","CA","95621","false","false","false","false","true","","","","","2024-08-15","2026-01-07T11:21:12.000Z","2024-09-19T12:29:53.000Z"
"a13UL00000Fm0YMYAZ","ac86a329-3d2f-40ce-8c1f-b0201533becb","Artea at Southbank","ZRS Management LLC","e4c12d26-aefe-4265-8c1b-3aee18484720","OBOx9XxPBt","944 Broadcast Place","Jacksonville","FL","32207","true","false","true","true","true","","","2024-12-18","2024-12-18","2024-10-01","2026-01-07T11:21:12.000Z","2024-10-03T14:58:45.000Z"
"a13UL00000G3p0TYAR","85015c10-d29c-4617-9876-d2a5f3883e50","View 34","UDR","0506a401-5449-4f51-b236-bf271f3c2b73","MXn29kc6k3","401 E 34th St","New York","NY","10016","false","true","true","true","true","","2025-11-04","2025-07-30","2025-07-30","2025-07-30","2026-01-07T11:21:12.000Z","2024-10-09T13:38:16.000Z"
"a13UL00000FTjd1YAD","bfa83e41-7ec9-4cea-9d27-1efb16c27715","51 at Southaven","RR Living","fb39ce76-3dec-4144-b053-0d3638f32723","SqW7ZW1MeY","7560 Chesteridge Ave","Southaven","","38671","true","true","true","true","true","","2025-09-09","2025-08-28","2025-08-28","2024-09-24","2026-01-07T11:21:12.000Z","2024-09-26T15:21:16.000Z"
"a13UL00000FCn4ZYAT","c43fc737-7585-4e96-bec3-296e5cfe8588","Murrieta Meadows Apartments","Viewpoint Equity, LLC","01451ee1-a8a8-4bfe-a0ac-e7260465991c","3tmT242IeN","40125 Los Alamos Road","Murrieta","CA","92562","false","false","true","true","true","","","2025-04-28","2025-04-28","2023-11-01","2026-01-07T11:21:12.000Z","2024-09-19T12:30:03.000Z"
"a13UL00000FWeUmYAL","5c2bcf8d-304a-4386-8b11-84888a6e43f0","Verdell Pointe","FPI Management","f38e8211-f6d6-4e6d-b55d-80f6e961bc31","Sf9ku5360d","2137 and 2275 Iron Point Rd","Folsom","CA","95630","false","true","true","true","true","","2025-11-03","2025-08-12","2025-08-12","2024-09-26","2026-01-07T11:21:12.000Z","2024-09-27T14:25:21.000Z"
"a13UL00000G3p0VYAR","da3c5248-4878-48b9-8233-c04dc29312f9","Legacy at Mayland","UDR","0506a401-5449-4f51-b236-bf271f3c2b73","MKEm6vYPoy","8800 Queensmere Place","Richmond","VA","23294","false","true","true","true","true","","2025-11-04","2025-07-17","2025-05-22","2024-10-08","2026-01-07T11:21:12.000Z","2024-10-09T13:38:16.000Z"
"a13UL00000FCmw9YAD","28a8f26d-761a-4438-82d9-ad7920052049","TRIO at Jubilee Park","Cambridge Management Services","358c08e3-b4dd-4a39-9643-75641af70258","3Qi3bLkhtI","7663 Jubilee Park Boulevard","Orlando","FL","32822","true","true","true","true","true","","2025-09-25","2025-05-16","2025-05-16","2023-10-02","2026-01-07T11:21:12.000Z","2024-09-19T12:30:01.000Z"
"a13UL00000FCmvnYAD","313eecf4-5366-4f59-b062-23eb72977bcd","5550 Wilshire","Windsor Communities","55c97aa0-8d56-400e-8e6f-ef23c39dae1c","vY2f6RoDUr","5550 Wilshire Blvd","Los Angeles","CA","90036-3809","true","false","true","true","true","","","2025-10-28","2025-10-28","2023-07-26","2026-01-07T11:21:12.000Z","2024-09-19T12:30:01.000Z"
"a13UL00000FCmzuYAD","a83b037f-9ac4-4efa-b972-a13e9548b8a3","The Residences at Enso","Pegasus Residential","8470c62c-ff7a-4ce4-aa4b-6a0d84235e09","d68sn3tidy","3650 Enso Way","Jacksonville","FL","32224","true","false","true","true","true","","","2024-12-18","2024-12-18","2023-04-21","2026-01-07T11:21:12.000Z","2024-09-19T12:30:02.000Z"
"a13UL00000EKkXGYA1","f544c59e-b123-43a7-9228-b5546dca3cd5","Park 120","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","AgfrMQo8KC","120 West Casino Rd","Everett","","98204","false","false","true","true","true","","","2025-05-06","2025-05-06","2022-12-09","2026-01-07T11:21:12.000Z","2024-08-30T01:49:14.000Z"
"a13UL00000FCmJZYA1","5f2295ea-9fac-411e-a022-c3641a06c12e","Joshua Hills","Keller Investment Properties","3e4344a2-50a1-4ddd-8b45-a4d112bed228","23nDzujiuD","2929 E Centennial Pkwy","North Las Vegas","","89081","true","false","false","true","true","","","","2025-04-28","2024-03-20","2026-01-07T11:21:12.000Z","2024-09-19T12:29:55.000Z"
"a13UL00000EKkMqYAL","9f4a68cc-5b37-4e00-9323-47990043d255","Encore Narcoossee","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","YQx6j2TkLA","7567 Narcoossee Rd","Orlando","FL","32822","false","false","true","true","true","","","2025-05-06","2025-05-06","2024-07-24","2026-01-07T11:21:12.000Z","2024-08-30T01:49:13.000Z"
"a13UL00000EKkMpYAL","14316a56-7e04-4e3c-9d87-2d439ec61c70","Stanza Little Italy","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","MvN7K7n8Hx","310 A Street","San Diego","CA","92101","false","false","true","true","true","","","2025-05-06","2025-05-06","2023-01-31","2026-01-07T11:21:12.000Z","2024-08-30T01:49:13.000Z"
"a13UL00000EKktJYAT","54f5f357-3c2a-4482-afc1-f9032321cc80","Jefferson Cove","Cushman & Wakefield","bf6314a3-357b-4a63-8251-fb98a6552c3e","UhBljO0CWU","7165 Lake Ridge Parkway","Grand Prairie","","75054","true","true","true","true","true","","2025-11-04","2025-11-04","2025-11-04","2023-08-14","2026-01-07T11:21:12.000Z","2024-08-30T01:49:18.000Z"
"a13UL00000FCmvDYAT","dc2a2853-4eb7-4fcd-92a0-24110112f6ef","Azure Apartments","Morgan Group, Inc.","3ae91d1a-0a41-48ff-b902-7b5d22e6e479","mazKFSc9jZ","1111 Durham Dr","Houston","","77007","false","true","true","true","true","","2025-11-04","2025-09-23","2025-09-23","2023-09-08","2026-01-07T11:21:12.000Z","2024-09-19T12:30:01.000Z"
"a13UL00000EKknvYAD","e256292c-98f5-4542-a22f-7bdb96ff5954","Harbor Landing","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","pvNWgkdwZ9","28 Southfield Ave","Stamford","CT","06902","true","true","true","true","true","","2025-10-30","2025-05-06","2025-05-06","2023-09-15","2026-01-07T11:21:12.000Z","2024-08-30T01:49:17.000Z"
"a13UL00000FCmvHYAT","03f51103-a231-4115-9b88-ba49e651a0a4","Reve","Helio Property Management","257112c9-1a54-44f0-859a-f0fb8c07cd20","0LegpkUuGE","11837 Mayfield Avenue","Los Angeles","CA","90049","false","false","true","true","true","","","2025-07-29","2025-07-29","2024-08-30","2026-01-07T11:21:12.000Z","2024-09-19T12:30:01.000Z"
"a13UL00000FCmvgYAD","cf29d92c-6c96-4acd-88a2-099da8e47afb","Mansions at Oak Point","W3 Luxury Living","57aadd67-b0ac-429b-81e5-2c7ededff662","AwZvvEjDoW","571 Lloyds Road","Little Elm","","75068","false","false","true","true","true","","","2025-07-29","2025-07-29","2023-03-17","2026-01-07T11:21:12.000Z","2024-09-19T12:30:01.000Z"
"a13UL00000EKkc8YAD","5e424eee-3cf6-4834-aaf3-c1d9497440bd","Carlisle and Vine","ZRS Management LLC","e4c12d26-aefe-4265-8c1b-3aee18484720","kEHnxrBnAQ","2920 Carlisle Street","Dallas","","75204","true","false","true","true","true","","","2024-12-18","2024-12-18","2022-06-30","2026-01-07T11:21:12.000Z","2024-08-30T01:49:15.000Z"
"a13UL00000EKkO4YAL","eae18e9d-9cbb-44c1-a9a7-fc6445d833f4","The Cortesin t Eilan","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","zdn1XkG9tQ","18111 La Cantera Terrace","San Antonio","TX","78256","false","false","true","true","true","","","2025-05-06","2025-05-06","2024-06-04","2026-01-07T11:21:12.000Z","2024-08-30T01:49:13.000Z"
"a13UL00000FCn4DYAT","fbccf052-8fc2-4b43-aeea-ce3fbe044f7f","Reserves at Alafaya","Berkshire Residential Investments","ff07a30f-4b8b-48e6-974c-6b6dc63c056c","yHMRzkECUm","3715 Alafaya Heights","Orlando","FL","32828","true","true","true","true","true","","2025-09-23","2025-03-25","2025-03-25","2023-09-11","2026-01-07T11:21:12.000Z","2024-09-19T12:30:03.000Z"
"a13UL00000FCn4KYAT","e545be5b-cf62-47e3-8e8e-bab606c9191f","Flats at Columbia Pike","AION Management","9a495b91-f555-4f67-bbe6-1929261ac07b","JjIHCQA0Xc","11542 February Cir","Silver Spring","","20904","false","false","false","false","true","","","","","2023-10-31","2026-01-07T11:21:12.000Z","2024-09-19T12:30:03.000Z"
"a13UL00000EKkQVYA1","349bc7b0-b710-4837-ac0a-3780f81dbca8","Prose at Ballpark Village","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","bZvF2l95X7","2999 Estrella Parkway","Goodyear","AZ","85338","true","false","true","true","true","","","2025-05-06","2025-05-06","2024-07-31","2026-01-07T11:21:12.000Z","2024-08-30T01:49:13.000Z"
"a13UL00000FCn7LYAT","2d0c3cf7-f031-4cf8-9f58-1261a8b41de7","Caroline at Rogers Ranch","Morgan Group, Inc.","3ae91d1a-0a41-48ff-b902-7b5d22e6e479","2Fr3aqvbDn","17475 Happys Round","San Antonio","","78257","false","true","true","true","true","","2025-11-04","2025-09-23","2025-09-23","2023-12-07","2026-01-07T11:21:12.000Z","2024-09-19T12:30:03.000Z"
"a13UL00000FCmH7YAL","84975a19-bf82-41cb-965b-fca455d417a3","Longshore Commons","Pegasus Residential","8470c62c-ff7a-4ce4-aa4b-6a0d84235e09","xNgUH9urhp","1502 Benton Blvd","Savannah","GA","31407","true","false","true","true","true","","","2024-12-18","2024-12-18","2023-08-17","2026-01-07T11:21:12.000Z","2024-09-19T12:29:55.000Z"
"a13UL00000FgE8DYAV","a6373aa3-3354-429d-9fc1-ddb598a08b52","Citizen & Oake Apartments - 18165","Entrata","75f52d49-3aa1-4e27-8de3-c09b0503f34e","8917d7868c","5406 82nd St SW","Lakewood","","98499","false","false","false","true","true","","","","2024-10-16","2024-09-16","2026-01-07T11:21:12.000Z","2024-10-01T14:10:55.000Z"
"a13UL00000FCn1nYAD","01cd3433-2436-4876-b598-205f97f331e8","The Groves","RBM Partners","dce5b07d-a50c-489c-a53f-22faca55a37c","UiHyDer1fO","2990 Santiago Dr","Florissant","MO","63033","true","true","false","true","true","","2025-11-04","","2024-09-30","2023-07-22","2026-01-07T11:21:12.000Z","2024-09-19T12:30:02.000Z"
"a13UL00000GPB16YAH","9cca06d0-c653-4038-a32b-a458ff4944ed","Hickory Creek","Pegasus Residential","8470c62c-ff7a-4ce4-aa4b-6a0d84235e09","cHE42NzE80","2344 Hickory Creek Drive","Richmond","VA","23294","true","false","true","true","true","","","2024-12-18","2024-12-18","2024-10-17","2026-01-07T11:21:12.000Z","2024-10-18T13:10:22.000Z"
"a13UL00000EKkjCYAT","d14f556f-0a8f-4e24-a779-789272d6afce","Jackson Square-1333-c4918667-6ad7-4fa7-9779-7b6beb30a8d4","ResMan","1648ae89-995e-4491-b5a8-b9a3cd5d8f5b","20b14a4e5c","700 W. Jackson Ave","McAllen","TX","78501","false","false","false","true","true","","","","2025-05-01","2024-05-20","2026-01-07T11:21:12.000Z","2024-08-30T01:49:16.000Z"
"a13UL00000EKkjdYAD","9ecf86e7-9ed6-485b-8704-b8c30c3a3e17","Cashel Springs","RPM Living","a7fd2a14-295a-483a-868c-200cb84ad47a","Lx3mRv7X1g","14222 Wunderlich Dr.","Houston","TX","77069","true","true","true","true","true","","2025-11-13","2025-11-13","2025-11-13","2022-05-05","2026-01-07T11:21:12.000Z","2024-08-30T01:49:16.000Z"
"a13UL00000EKkNTYA1","f00c7f4c-a39f-44ae-aff5-596f059fe42c","Sendero Trace","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","ES20Z2Zrek","425 El Rio Street","San Marcos","TX","78666","false","false","true","true","true","","","2025-05-06","2025-05-06","2024-02-01","2026-01-07T11:21:12.000Z","2024-08-30T01:49:13.000Z"
"a13UL00000EKkXbYAL","114f3f09-f152-4d51-b3cb-a86512152bee","Verge","Greystar","1ec9302d-29c8-4a26-a763-8725935b9314","gDvLR16gP0","6850 Mission Gorge Rd","San Diego","CA","92120","true","true","true","true","true","","2025-09-26","2025-05-06","2025-05-06","2024-07-19","2026-01-07T11:21:12.000Z","2024-08-30T01:49:14.000Z"
"a13UL00000EKksUYAT","6d21b512-54c3-41f6-b7af-a3d30a089aa1","Alexan Grove","ZRS Management LLC","e4c12d26-aefe-4265-8c1b-3aee18484720","xtOV4kdJEO","6401 Emmy Lane","Wesley Chapel","FL","33544","true","false","true","true","true","","","2024-12-18","2024-12-18","2023-07-28","2026-01-07T11:21:12.000Z","2024-08-30T01:49:18.000Z"
"a13UL00000EKkpdYAD","6d547969-3154-4d5f-b1ce-96f9f9ee9271","Archer at Willowbrook-1313-1e822fed-b4e6-4acc-9b2f-5d31b0bfdbc2","ResMan","1648ae89-995e-4491-b5a8-b9a3cd5d8f5b","ebb2665ebc","7250 W Greens Rd","Houston","","77064","true","false","false","true","true","","","","2025-05-01","2024-01-08","2026-01-07T11:21:12.000Z","2024-08-30T01:49:17.000Z"
"a13UL00000F0J73YAF","c2801043-4aa6-4a91-8459-685263ea07cb","Marisol at Viera","ZRS Management LLC","e4c12d26-aefe-4265-8c1b-3aee18484720","XQ2iYYe88X","2439 Casona Ln","Melbourne","FL","32940","true","false","true","true","true","","","2024-12-18","2024-12-18","2024-09-06","2026-01-07T11:21:12.000Z","2024-09-16T14:28:55.000Z"
"a13UL00000FCmGaYAL","b6bef1d7-0590-4dd0-858f-42b5cc27cf6c","Belmont Place - 18089","Entrata","75f52d49-3aa1-4e27-8de3-c09b0503f34e","d2a418d614","2825 Windy Hill Rd SE","Marietta","","30067","false","false","false","true","true","","","","2024-10-16","2024-08-03","2026-01-07T11:21:12.000Z","2024-09-19T12:29:55.000Z"
"a13UL00000FCm5AYAT","81d4e7a4-73dc-4ce1-8e2f-e76f482d4874","The Point at Lakeside","Panco Management","f455199d-14c4-41e1-901a-fb9049bf3dd8","HkWFyvjJ6e","11481 NW 41st St","Doral","","33178","false","false","false","false","true","","","","","2024-06-04","2026-01-07T11:21:12.000Z","2024-09-19T12:29:53.000Z"
"a13UL00000EKkKIYA1","f159cb7f-eac6-489d-9be0-3a67a8bb09ac","Serena Heights -1784-ce5dcc58-ecee-4746-a57c-e885fba088e7","ResMan","1648ae89-995e-4491-b5a8-b9a3cd5d8f5b","a406a22a2e","17103 Imperial Valley Dr","Houston","","77060","false","false","false","false","false","","","","","","2026-01-07T11:21:12.000Z","2024-08-30T01:49:12.000Z"
